dataset,seq,algo,run,frames,ate_sim3_rmse_m,ate_se3_rmse_m,scale_factor,rpe_trans_rmse_mpm,rpe_rot_rmse_dpm,ate_row_rmse_m,ate_turn_rmse_m,n_segments_row,n_segments_turn,loops,duration_s,fps,final_drift_m,gt_source,eval_mtime
rosariov2,sequence1,orbslam3,1,13821,1.566605,1.847042,1.020948429434708,0.055422,0.367748,0.025406,0.03248,73,34,6,1120.51,12.335,0.4297,interpolated,1779185219
rosariov2,sequence1,orbslam3,2,13821,0.789825,1.290103,1.0218502735746184,0.260873,0.605236,0.021577,0.030613,73,34,5,1095.75,12.613,0.4003,interpolated,1779185298
rosariov2,sequence1,orbslam3,3,13821,1.17209,1.629476,1.0243133483662017,0.029407,0.275015,0.020736,0.018648,73,34,5,1094.2,12.631,0.2878,interpolated,1779185385
rosariov2,sequence5,orbslam3,1,11640,19.506406,19.914092,0.9215416580401211,0.114423,0.252312,0.039342,0.009639,34,19,0,938.23,12.406,90.8524,interpolated,1779185431
rosariov2,sequence5,orbslam3,2,11640,15.443901,15.634245,0.951643597899032,0.080184,0.250295,0.078387,0.010307,20,15,0,937.65,9.072,176.2092,interpolated,1779185472
rosariov2,sequence5,orbslam3,3,11640,25.669393,27.00754,0.8398576009315942,0.224898,0.316895,0.054087,0.010477,34,19,0,942.23,12.354,120.5305,interpolated,1779185515
hortimulti,strawberry03,orbslam3,1,2425,0.104308,0.783549,1.0431233563295923,0.023416,17.678718,0.02649,0.031902,5,5,1,260.22,9.319,0.041,interpolated,1779185525
hortimulti,strawberry03,orbslam3,2,2425,0.10522,0.777892,1.0427856357556546,0.022026,17.644443,0.02895,0.029479,5,5,1,257.56,9.415,0.0417,interpolated,1779185535
hortimulti,strawberry03,orbslam3,3,2425,0.102051,0.774121,1.0425900910898291,0.022507,17.540358,0.028695,0.030335,5,5,1,256.75,9.445,0.04,interpolated,1779185546
hortimulti,strawberry02,orbslam3,1,9530,0.709349,2.085954,1.0398278051858887,0.072422,11.907911,0.076496,0.069028,9,5,0,1009.16,4.148,122.8558,interpolated,1779188188
hortimulti,strawberry02,orbslam3,2,9530,0.923706,1.994241,1.0392207562787419,0.07077,9.180884,0.084627,0.061123,9,4,0,1001.36,4.435,163.8161,interpolated,1779188210
hortimulti,strawberry02,orbslam3,3,9530,1.046359,2.227773,1.0411144693014203,0.071459,10.597433,0.092282,0.069491,10,5,0,1005.68,4.952,186.7641,interpolated,1779188231
rosariov2,sequence1,macvo,1,13821,13.518978,13.551794,0.9798137980726911,0.050761,9.097347,0.020045,0.017369,73,34,0,8569,1.61,47.8953,interpolated,1779199778
hortimulti,strawberry02,droidslam,1,9530,44.909464,44.955285,1.1032540199992684,2.834979,15.405438,12.484689,0.860507,16,9,0,320.06,14.888,10.1083,interpolated,1779199808
hortimulti,strawberry02,macvo,1,9530,10.007112,10.024347,1.0121734765329886,0.095008,15.605797,0.594302,0.084432,16,9,0,5451,1.748,24.2894,interpolated,1779199835
rosariov2,sequence1,droidslam,1,13821,45.001733,45.092789,1.2209012897574458,0.820467,9.903462,2.038559,1.059982,73,34,0,456.11,15.152,32.3588,interpolated,1779199922
rosariov2,sequence5,macvo,1,11640,19.380837,19.671262,0.9333204876073506,0.09618,5.616394,0.04919,0.00828,34,19,0,8135.91,1.431,83.3743,interpolated,1779199981
rosariov2,sequence5,droidslam,1,11640,50.131851,197.837094,0.045823234358782404,13.207612,19.378603,0.355725,0.295752,34,19,0,0,0,464.2628,interpolated,1779200055
hortimulti,strawberry03,macvo,1,2425,0.491381,0.827966,1.0367920626619804,0.022906,24.268969,0.166255,0.030574,5,5,0,1676.06,1.447,0.3397,interpolated,1779207670
hortimulti,strawberry03,macvo,2,2425,0.514609,0.844786,1.0369975565343492,0.023871,24.787005,0.164917,0.030541,5,5,0,1494.13,1.623,0.481,interpolated,1779209425
hortimulti,strawberry03,macvo,3,2425,0.510233,0.838922,1.0367664074005842,0.024103,24.85603,0.165682,0.03069,5,5,0,1562.53,1.552,0.3367,interpolated,1779211021
hortimulti,strawberry02,macvo,2,9530,9.758512,9.780022,1.013433898508962,0.095405,15.440577,0.591758,0.084572,16,9,0,5739.67,1.66,25.2397,interpolated,1779217259
hortimulti,strawberry02,macvo,3,9530,10.926635,10.932076,1.007138746541346,0.097699,15.593376,0.575544,0.084533,16,9,0,5649.82,1.687,38.6833,interpolated,1779222962
rosariov2,sequence1,macvo,2,13821,13.511281,13.543991,0.9798522401255267,0.050743,9.101454,0.020031,0.017361,73,34,0,7991.41,1.729,47.8827,interpolated,1779303452
rosariov2,sequence1,macvo,3,13821,13.528609,13.561706,0.9797208827692894,0.050862,9.1014,0.020041,0.01738,73,34,0,7700.14,1.795,47.9296,interpolated,1779315162
hortimulti,strawberry03,basalt,1,2425,0.275254,0.715075,1.036416252997103,0.022287,17.604824,0.027389,0.027999,5,5,0,22.15,109.495,0.9373,interpolated,1779363689
